OrderDate,ProdId,Quantity
2020-04-09,283,20.0000
2020-04-09,2078,150.0000
2020-04-10,4690,2.0000
2020-04-10,2322,1.0000
2020-04-10,3834,2.0000
2020-04-10,4960,50.0000
2020-04-10,621,2.0000
2020-04-10,1035,1.0000
2020-04-10,1037,10.0000
2020-04-10,1399,1.0000
2020-04-10,2134,1.0000
2020-04-10,2579,4.0000
2020-04-10,2989,2.0000
2020-04-10,4893,10.0000
2020-04-10,1096,10.0000
2020-04-10,3118,2.0000
2020-04-10,2810,9.0000
2020-04-10,5194,1.0000
2020-04-10,2819,1.0000
2020-04-10,4287,2.0000
2020-04-10,259,6.0000
2020-04-10,5253,1.0000
2020-04-10,1126,4.0000
2020-04-10,5240,5.0000
2020-04-10,5252,1.0000
2020-04-10,2521,1.0000
2020-04-10,4864,1.0000
2020-04-11,4421,4.0000
2020-04-11,2135,10.0000
2020-04-11,4888,20.0000
2020-04-11,1193,3.0000
2020-04-11,1463,4.0000
2020-04-11,1638,1.0000
2020-04-11,4460,2.0000
2020-04-11,4671,1.0000
2020-04-11,4689,1.0000
2020-04-11,4717,10.0000
2020-04-11,1596,9.0000
2020-04-11,2808,5.0000
2020-04-14,4867,5.0000
2020-06-08,5385,2.0000
2020-04-10,3688,20.0000
2020-04-10,3689,50.0000
2020-04-14,4592,30.0000
2020-04-11,1517,1.0000
2020-04-11,424,2.0000
2020-04-11,643,1.0000
2020-04-11,1007,13.0000
2020-04-11,221,2.0000
2020-04-11,2931,2.0000
2020-04-11,3777,1.0000
2020-04-11,4211,10.0000
2020-04-11,3643,5.0000
2020-04-11,4893,10.0000
2020-04-11,4368,2.0000
2020-04-11,3847,1.0000
2020-04-11,5440,50.0000
2020-04-13,321,25.0000
2020-04-13,5136,100.0000
2020-04-13,5137,100.0000
2020-04-13,3981,2.0000
2020-04-13,4292,19.0000
2020-04-13,4879,10.0000
2020-04-13,4882,10.0000
2020-04-13,3599,10.0000
2020-04-13,3598,10.0000
2020-04-13,5443,1.0000
2020-04-13,5414,3.0000
2020-04-13,2734,1.0000
2020-04-13,5410,100.0000
2020-04-14,310,5.0000
2020-04-14,319,40.0000
2020-04-14,404,1.0000
2020-04-14,456,1.0000
2020-04-14,460,3.0000
2020-04-14,612,20.0000
2020-04-14,828,2.0000
2020-04-14,4196,9.0000
2020-04-14,4663,1.0000
2020-04-14,4869,4.0000
2020-04-16,207,12.0000
2020-04-16,210,5.0000
2020-04-16,2734,2.0000
2020-04-14,5083,1.0000
2020-04-14,625,3.0000
2020-04-14,1040,2.0000
2020-04-14,1206,2.0000
2020-04-14,1210,5.0000
2020-04-14,1392,4.0000
2020-04-14,1445,2.0000
2020-04-14,1950,2.0000
2020-04-14,3829,1.0000
2020-04-14,3868,2.0000
2020-04-14,4909,4.0000
2020-04-14,2740,2.0000
2020-04-14,607,12.0000
2020-04-14,4893,10.0000
2020-04-14,628,2.0000
2020-04-14,2096,1.0000
2020-04-14,5286,20.0000
2020-04-14,5429,10.0000
2020-04-14,529,1.0000
2020-04-14,1222,1.0000
2020-04-14,1075,5.0000
2020-04-14,1074,6.0000
2020-04-14,2875,3.0000
2020-04-14,2876,50.0000
2020-04-14,1863,40.0000
2020-04-14,131,30.0000
2020-04-14,365,1.0000
2020-04-14,1001,1.0000
2020-04-14,1002,2.0000
2020-04-14,1978,1.0000
2020-04-14,2808,5.0000
2020-04-14,3943,1.0000
2020-04-14,3981,2.0000
2020-04-14,4447,2.0000
2020-04-14,4450,2.0000
2020-04-14,4676,3.0000
2020-04-14,4083,1.0000
2020-04-14,4358,3.0000
2020-04-14,1111,1.0000
2020-04-14,1184,1.0000
2020-04-14,3946,1.0000
2020-04-14,1369,1.0000
2020-04-14,1395,2.0000
2020-04-14,1454,3.0000
2020-04-14,1517,1.0000
2020-04-14,2391,1.0000
2020-04-14,2563,1.0000
2020-04-14,3544,1.0000
2020-04-14,3675,1.0000
2020-04-14,3705,2.0000
2020-04-14,3712,2.0000
2020-04-14,2716,3.0000
2020-04-14,2894,1.0000
2020-04-14,3001,4.0000
2020-04-14,3298,2.0000
2020-04-14,1438,1.0000
2020-04-14,1469,1.0000
2020-04-14,2096,2.0000
2020-04-14,2131,4.0000
2020-04-14,2366,2.0000
2020-04-14,2371,3.0000
2020-04-14,2715,3.0000
2020-04-14,4571,1.0000
2020-04-14,1395,4.0000
2020-04-21,4894,20.0000
2020-04-14,119,1.0000
2020-04-14,1070,15.0000
2020-04-14,1072,2.0000
2020-04-15,240,2.0000
2020-04-15,260,6.0000
2020-04-15,436,1.0000
2020-04-15,321,75.0000
2020-04-15,459,4.0000
2020-04-15,1035,1.0000
2020-04-15,1736,2.0000
2020-04-15,1995,1.0000
2020-04-15,1394,3.0000
2020-04-16,2245,2.0000
2020-04-16,2951,2.0000
2020-04-21,3202,1.0000
2020-04-15,3801,2.0000
2020-04-15,5444,20.0000
2020-04-15,4354,1.0000
2020-04-15,5446,30.0000
2020-04-15,888,4.0000
2020-04-15,5447,3.0000
2020-04-15,2120,40.0000
2020-04-15,2921,1.0000
2020-04-15,3893,1.0000
2020-04-15,4087,1.0000
2020-04-15,4571,1.0000
2020-04-15,4814,1.0000
2020-04-15,4893,10.0000
2020-04-15,404,1.0000
2020-04-15,3745,5.0000
2020-04-15,5278,2.0000
2020-04-15,2925,6.0000
2020-04-15,2063,1.0000
2020-04-15,2130,1.0000
2020-04-15,4431,3.0000
2020-04-15,5021,40.0000
2020-04-15,3060,1.0000
2020-04-15,1367,2.0000
2020-04-15,2138,8.0000
2020-04-15,2139,5.0000
2020-04-15,5414,40.0000
2020-04-15,5448,1.0000
2020-04-15,1469,2.0000
2020-04-15,2059,20.0000
2020-04-15,2133,1.0000
2020-04-15,2816,20.0000
2020-04-15,3360,2.0000
2020-04-15,3798,1.0000
2020-04-15,2645,5.0000
2020-04-15,5273,3.0000
2020-04-16,4815,30.0000
2020-04-29,5444,2.0000
2020-04-21,4160,2.0000
2020-04-16,1737,20.0000
2020-04-16,3087,1.0000
2020-04-16,5445,2.0000
2020-04-16,1001,1.0000
2020-04-16,1002,1.0000
2020-04-16,1952,2.0000
2020-04-16,3080,3.0000
2020-04-16,5356,1.0000
2020-04-16,996,6.0000
2020-04-16,2811,5.0000
2020-04-16,217,2.0000
2020-04-16,811,10.0000
2020-04-16,4992,1.0000
2020-04-16,131,30.0000
2020-04-16,1285,1.0000
2020-04-16,1445,1.0000
2020-04-16,3302,3.0000
2020-04-16,4223,5.0000
2020-04-16,267,6.0000
2020-04-16,1309,3.0000
2020-04-16,5415,10.0000
2020-04-17,2931,10.0000
2020-04-17,2932,2.0000
2020-04-16,1004,2.0000
2020-04-16,1597,1.0000
2020-04-16,1725,2.0000
2020-04-16,1743,1.0000
2020-04-16,825,4.0000
2020-04-16,2715,3.0000
2020-04-16,3290,6.0000
2020-04-16,4922,1.0000
2020-04-16,4346,1.0000
2020-04-16,5449,10.0000
2020-04-16,4570,10.0000
2020-04-16,3708,1.0000
2020-04-16,217,2.0000
2020-04-16,4307,3.0000
2020-04-16,5063,2.0000
2020-04-16,450,2.0000
2020-04-16,1780,2.0000
2020-04-16,2733,6.0000
2020-04-16,843,3.0000
2020-04-16,846,3.0000
2020-04-16,2098,20.0000
2020-04-16,2048,2.0000
2020-04-16,3184,7.0000
2020-04-16,5349,6.0000
2020-04-17,2797,40.0000
2020-04-17,4922,1.0000
2020-04-17,4941,1.0000
2020-04-17,903,2.0000
2020-04-17,3943,1.0000
2020-05-30,1052,12.0000
2020-04-17,4879,80.0000
2020-04-17,3616,200.0000
2020-04-17,1684,40.0000
2020-04-17,5163,4.0000
2020-04-17,2078,50.0000
2020-04-17,152,2.0000
2020-04-17,4292,20.0000
2020-04-17,4587,1.0000
2020-07-11,726,2.0000
2020-04-17,3031,1.0000
2020-04-17,3022,2.0000
2020-04-17,3025,1.0000
2020-04-17,3021,5.0000
2020-04-17,5450,2.0000
2020-04-17,3054,2.0000
2020-04-17,872,1.0000
2020-04-17,1505,1.0000
2020-04-17,1726,3.0000
2020-04-17,351,1.0000
2020-04-17,2805,1.0000
2020-04-17,5251,2.0000
2020-04-17,220,3.0000
2020-04-17,2304,10.0000
2020-04-17,5400,50.0000
2020-04-18,1515,1.0000
2020-04-18,1742,2.0000
2020-04-18,2135,10.0000
2020-04-18,2391,2.0000
2020-04-18,2992,1.0000
2020-04-18,3410,3.0000
2020-04-18,3502,1.0000
2020-04-18,3560,4.0000
2020-04-18,3711,1.0000
2020-04-18,4144,10.0000
2020-04-18,4298,2.0000
2020-04-18,4937,2.0000
2020-04-18,4941,1.0000
2020-04-18,279,3.0000
2020-04-18,447,1.0000
2020-04-18,4591,1.0000
2020-04-18,3360,2.0000
2020-04-18,3944,2.0000
2020-04-18,3972,1.0000
2020-04-18,4447,2.0000
2020-04-18,4539,1.0000
2020-04-18,4981,2.0000
2020-04-17,5451,3.0000
2020-04-18,3695,1.0000
2020-04-18,4421,3.0000
2020-04-18,1187,2.0000
2020-04-18,1210,2.0000
2020-04-18,1293,1.0000
2020-04-18,1344,1.0000
2020-04-18,1436,1.0000
2020-04-18,2224,2.0000
2020-04-18,2441,1.0000
2020-04-18,3014,2.0000
2020-04-18,3116,2.0000
2020-04-18,3829,1.0000
2020-04-20,4864,1.0000
2020-04-20,1585,1.0000
2020-04-20,5452,2.0000
2020-04-18,2733,6.0000
2020-04-18,2731,2.0000
2020-04-18,3184,10.0000
2020-04-18,4912,1.0000
2020-04-19,5410,20.0000
2020-04-19,346,1.0000
2020-04-20,1627,2.0000
2020-04-20,3224,1.0000
2020-04-20,4676,2.0000
2020-04-21,529,6.0000
2020-04-21,3330,1.0000
2020-04-20,346,1.0000
2020-04-20,1285,1.0000
2020-04-20,1614,1.0000
2020-04-20,1855,5.0000
2020-04-20,4998,2.0000
2020-04-20,2246,1.0000
2020-04-20,2257,1.0000
2020-04-20,2429,5.0000
2020-04-20,2728,2.0000
2020-04-20,3116,2.0000
2020-04-20,3155,2.0000
2020-04-20,3299,8.0000
2020-04-20,3969,1.0000
2020-04-20,4088,3.0000
2020-04-20,4139,3.0000
2020-04-20,4591,3.0000
2020-04-20,4766,8.0000
2020-04-20,4949,30.0000
2020-04-20,275,80.0000
2020-04-20,302,1.0000
2020-04-20,321,50.0000
2020-04-20,466,1.0000
2020-04-20,473,3.0000
2020-04-20,638,2.0000
2020-04-20,828,4.0000
2020-04-20,997,2.0000
2020-04-20,999,1.0000
2020-04-20,1185,2.0000
2020-04-20,1287,15.0000
2020-04-20,1381,4.0000
2020-04-20,5200,4.0000
2020-04-20,5385,1.0000
2020-04-20,555,2.0000
2020-04-20,3914,2.0000
2020-04-20,5374,30.0000
2020-04-20,1177,8.0000
2020-04-20,1178,13.0000
2020-04-20,1188,2.0000
2020-04-20,5460,2.0000
2020-04-20,5412,2.0000
2020-04-20,565,3.0000
2020-04-20,2486,5.0000
2020-04-20,2573,5.0000
2020-04-20,2701,40.0000
2020-04-20,3001,4.0000
2020-04-20,3002,8.0000
2020-04-20,3228,1.0000
2020-04-20,3661,1.0000
2020-04-20,3676,2.0000
2020-04-20,1148,1.0000
2020-04-20,3607,1.0000
2020-04-20,1044,8.0000
2020-04-20,3778,48.0000
2020-04-21,345,1.0000
2020-04-21,5293,3.0000
2020-04-21,3538,12.0000
2020-04-21,3907,7.0000
2020-04-21,4184,100.0000
2020-04-21,4913,2.0000
2020-04-21,1187,2.0000
2020-04-21,1306,10.0000
2020-04-21,1346,1.0000
2020-04-21,5088,1.0000
2020-04-21,3772,5.0000
2020-04-21,3829,1.0000
2020-04-21,5456,2.0000
2020-04-21,4664,2.0000
2020-04-21,233,2.0000
2020-04-21,5455,1.0000
2020-04-21,5450,10.0000
2020-04-21,3053,3.0000
2020-04-21,2727,2.0000
2020-04-21,3512,2.0000
2020-04-21,4669,1.0000
2020-04-22,130,2.0000
2020-04-22,632,2.0000
2020-04-22,1950,2.0000
2020-04-22,3868,1.0000
2020-04-22,3888,2.0000
2020-04-22,4090,3.0000
2020-04-22,4214,2.0000
2020-04-22,152,1.0000
2020-04-22,311,6.0000
2020-04-22,321,50.0000
2020-04-22,522,6.0000
2020-04-22,1952,2.0000
2020-04-22,2175,1.0000
2020-04-22,3080,3.0000
2020-04-22,3798,1.0000
2020-04-22,2245,2.0000
2020-04-22,4620,2.0000
2020-04-22,4868,12.0000
2020-04-22,3182,2.0000
2020-04-22,239,1.0000
2020-04-22,283,30.0000
2020-04-22,4539,1.0000
2020-04-22,3772,3.0000
2020-04-22,1496,1.0000
2020-04-22,673,2.0000
2020-04-22,5099,2.0000
2020-04-22,715,2.0000
2020-04-22,677,1.0000
2020-04-22,672,2.0000
2020-04-22,730,1.0000
2020-04-22,712,1.0000
2020-04-22,693,2.0000
2020-04-22,727,1.0000
2020-04-22,680,2.0000
2020-04-22,718,2.0000
2020-04-22,679,2.0000
2020-04-22,708,1.0000
2020-04-22,719,2.0000
2020-04-22,685,2.0000
2020-04-22,665,2.0000
2020-04-22,683,2.0000
2020-04-22,704,1.0000
2020-04-22,657,2.0000
2020-04-22,681,2.0000
2020-04-22,726,2.0000
2020-04-22,646,2.0000
2020-04-22,1517,2.0000
2020-04-22,2234,1.0000
2020-04-22,2610,2.0000
2020-04-22,2921,1.0000
2020-04-22,2856,1.0000
2020-04-22,2894,1.0000
2020-04-22,2986,1.0000
2020-04-22,2992,1.0000
2020-04-22,3062,2.0000
2020-04-22,3704,1.0000
2020-04-22,3706,2.0000
2020-04-22,3711,1.0000
2020-04-22,3775,2.0000
2020-04-22,4196,2.0000
2020-04-22,4307,4.0000
2020-04-22,4857,30.0000
2020-04-22,4937,2.0000
2020-04-22,4927,1.0000
2020-04-22,4940,1.0000
2020-04-22,5083,4.0000
2020-04-22,1631,1.0000
2020-04-22,4431,3.0000
2020-04-22,634,1.0000
2020-04-22,643,1.0000
2020-04-22,3515,1.0000
2020-04-23,140,1.0000
2020-04-23,225,1.0000
2020-04-23,310,5.0000
2020-04-23,433,2.0000
2020-04-23,4195,2.0000
2020-04-23,309,6.0000
2020-04-23,364,1.0000
2020-04-23,734,1.0000
2020-04-23,1785,1.0000
2020-04-23,1952,2.0000
2020-04-23,2924,3.0000
2020-04-23,3324,1.0000
2020-04-23,3798,2.0000
2020-04-23,560,2.0000
2020-04-23,813,1.0000
2020-04-23,1060,1.0000
2020-04-23,2933,2.0000
2020-04-23,4671,1.0000
2020-04-28,5446,70.0000
2020-04-23,3180,4.0000
2020-04-23,3607,1.0000
2020-04-23,646,2.0000
2020-04-23,4097,8.0000
2020-04-23,4816,18.0000
2020-04-23,220,1.0000
2020-04-23,4856,1.0000
2020-04-23,2129,50.0000
2020-04-23,1164,10.0000
2020-04-23,1434,1.0000
2020-04-23,1509,3.0000
2020-04-23,1690,1.0000
2020-04-23,3228,1.0000
2020-04-23,3704,2.0000
2020-04-23,5054,48.0000
2020-04-23,1463,4.0000
2020-04-24,113,1.0000
2020-04-24,5020,5.0000
2020-04-24,1370,4.0000
2020-04-24,3112,1.0000
2020-04-24,4420,1.0000
2020-04-25,154,1.0000
2020-04-24,4651,2.0000
2020-04-24,4888,10.0000
2020-04-24,4938,3.0000
2020-04-28,1312,4.0000
2020-04-28,2313,2.0000
2020-04-29,602,5.0000
2020-04-29,4354,1.0000
2020-04-23,2876,100.0000
2020-04-23,2076,150.0000
2020-04-25,4566,4.0000
2020-04-24,5462,45.0000
2020-04-24,529,2.0000
2020-04-24,530,1.0000
2020-04-24,5067,1.0000
2020-04-24,2883,1.0000
2020-04-24,4318,2.0000
2020-04-24,1095,1.0000
2020-04-24,1394,3.0000
2020-04-24,5463,1.0000
2020-04-24,4392,1.0000
2020-04-24,2818,10.0000
2020-04-24,2101,1.0000
2020-04-24,2739,1.0000
2020-04-24,5073,1.0000
2020-04-24,2531,1.0000
2020-04-24,5066,2.0000
2020-04-24,3345,1.0000
2020-04-24,2741,1.0000
2020-04-24,422,15.0000
2020-04-24,621,2.0000
2020-04-24,2137,10.0000
2020-04-24,351,2.0000
2020-04-24,2921,1.0000
2020-04-24,2821,30.0000
2020-04-24,3063,1.0000
2020-04-24,3626,1.0000
2020-04-24,647,3.0000
2020-04-24,4450,2.0000
2020-04-24,1116,20.0000
2020-04-24,260,6.0000
2020-04-25,217,2.0000
2020-04-25,828,4.0000
2020-04-25,1852,1.0000
2020-04-25,2563,1.0000
2020-04-25,3228,1.0000
2020-04-25,3626,1.0000
2020-04-25,4858,1.0000
2020-04-25,790,1.0000
2020-04-25,1210,4.0000
2020-04-25,1438,1.0000
2020-04-25,2703,1.0000
2020-04-25,2095,1.0000
2020-04-25,2814,2.0000
2020-04-25,4174,1.0000
2020-04-25,4406,2.0000
2020-04-25,4915,10.0000
2020-04-25,2624,2.0000
2020-04-25,1261,5.0000
2020-04-25,4292,20.0000
2020-04-25,1361,1.0000
2020-04-25,1048,2.0000
2020-04-25,2810,5.0000
2020-04-25,2811,2.0000
2020-04-25,5374,30.0000
2020-04-25,3646,5.0000
2020-04-25,3652,10.0000
2020-04-25,5231,1.0000
2020-04-25,3657,1.0000
2020-04-25,3650,1.0000
2020-04-25,2237,1.0000
2020-04-25,2239,1.0000
2020-04-25,2238,2.0000
2020-04-25,2240,1.0000
2020-04-25,5462,81.0000
2020-04-25,4544,10.0000
2020-04-25,2941,1.0000
2020-04-25,5464,20.0000
2020-04-26,3616,100.0000
2020-04-27,225,1.0000
2020-04-27,5178,10.0000
2020-04-27,3254,3.0000
2020-04-27,3563,2.0000
2020-04-27,3706,2.0000
2020-04-27,3713,40.0000
2020-04-27,3770,13.0000
2020-04-27,4814,2.0000
2020-04-27,4888,10.0000
2020-04-27,4913,2.0000
2020-04-27,4993,2.0000
2020-04-27,255,1.0000
2020-04-27,1175,2.0000
2020-04-27,1285,1.0000
2020-04-27,2365,1.0000
2020-04-27,2781,2.0000
2020-04-27,3622,1.0000
2020-04-27,3932,1.0000
2020-04-27,4634,1.0000
2020-04-27,365,1.0000
2020-04-27,538,2.0000
2020-04-27,560,4.0000
2020-04-27,1262,10.0000
2020-04-27,1263,10.0000
2020-04-28,1305,5.0000
2020-04-29,3857,2.0000
2020-04-29,4363,1.0000
2020-04-28,4889,1.0000
2020-04-27,315,1.0000
2020-04-27,4678,5.0000
2020-04-27,4721,20.0000
2020-04-27,4433,1.0000
2020-04-27,4096,100.0000
2020-04-27,547,5.0000
2020-04-27,643,1.0000
2020-04-27,2707,1.0000
2020-04-27,3360,5.0000
2020-04-27,3980,2.0000
2020-04-27,3450,2.0000
2020-04-27,1026,1.0000
2020-04-27,1035,1.0000
2020-04-27,1037,10.0000
2020-04-27,1111,1.0000
2020-04-27,1719,2.0000
2020-04-27,1736,2.0000
2020-04-27,2146,2.0000
2020-04-27,2235,10.0000
2020-04-27,2371,3.0000
2020-04-27,825,4.0000
2020-04-27,2575,4.0000
2020-04-27,2820,2.0000
2020-04-27,3171,1.0000
2020-04-27,3960,5.0000
2020-04-27,4295,2.0000
2020-04-27,1181,2.0000
2020-04-27,2202,2.0000
2020-04-27,794,1.0000
2020-04-27,5464,100.0000
2020-04-27,585,5.0000
2020-04-27,584,3.0000
2020-04-27,4893,2.0000
2020-04-28,321,50.0000
2020-04-28,638,1.0000
2020-04-28,833,1.0000
2020-04-28,1380,2.0000
2020-04-28,1515,1.0000
2020-04-28,1597,1.0000
2020-04-28,1779,1.0000
2020-04-28,2068,1.0000
2020-04-28,2716,3.0000
2020-04-28,3966,3.0000
2020-04-28,4298,2.0000
2020-04-28,3116,2.0000
2020-04-28,4090,3.0000
2020-04-28,4796,3.0000
2020-04-28,1222,1.0000
2020-04-29,5465,1.0000
2020-04-29,2624,3.0000
2020-04-29,2625,2.0000
2020-04-29,303,1.0000
2020-04-28,4610,2.0000
2020-04-28,5067,2.0000
2020-04-28,4160,1.0000
2020-04-28,1390,4.0000
2020-04-28,3690,1.0000
2020-04-28,4721,20.0000
2020-04-28,4847,2.0000
2020-04-28,1391,20.0000
2020-04-28,4287,2.0000
2020-04-28,5466,10.0000
2020-04-28,1148,1.0000
2020-04-28,3087,2.0000
2020-04-28,306,3.0000
2020-04-28,1259,5.0000
2020-04-29,310,5.0000
2020-04-29,645,3.0000
2020-04-29,1515,2.0000
2020-04-29,1437,1.0000
2020-04-29,2894,2.0000
2020-04-29,4223,5.0000
2020-04-29,4634,1.0000
2020-04-29,1644,3.0000
2020-04-29,2830,5.0000
2020-04-29,4361,1.0000
2020-04-30,3031,2.0000
2020-04-29,1279,4.0000
2020-04-29,3564,3.0000
2020-04-29,5347,1.0000
2020-04-29,1721,2.0000
2020-04-29,3228,1.0000
2020-04-29,4194,2.0000
2020-04-29,5384,5.0000
2020-04-29,4651,1.0000
2020-04-29,4973,3.0000
2020-04-30,237,1.0000
2020-04-30,447,1.0000
2020-04-30,1758,2.0000
2020-04-30,2365,1.0000
2020-04-30,2608,3.0000
2020-04-30,4064,1.0000
2020-04-30,4435,2.0000
2020-04-30,4766,10.0000
2020-04-30,1441,1.0000
2020-04-30,2936,3.0000
2020-04-30,3798,2.0000
2020-04-30,349,1.0000
2020-04-30,365,1.0000
2020-04-30,999,1.0000
2020-04-30,1395,2.0000
2020-04-30,1646,2.0000
2020-04-30,1764,2.0000
2020-04-30,2649,1.0000
2020-04-30,2817,1.0000
2020-04-30,5191,1.0000
2020-04-30,4932,4.0000
2020-04-30,3844,1.0000
2020-04-30,3980,2.0000
2020-04-30,308,5.0000
2020-04-30,4874,2.0000
2020-04-30,379,1.0000
2020-04-30,5467,1.0000
2020-04-30,189,30.0000
2020-04-30,2303,1.0000
2020-04-30,223,2.0000
2020-04-30,630,7.0000
2020-04-30,3060,1.0000
2020-04-30,3123,1.0000
2020-04-30,3362,3.0000
2020-04-30,2037,1.0000
2020-04-30,3026,5.0000
2020-04-30,3024,20.0000
2020-04-30,3030,2.0000
2020-04-30,3025,5.0000
2020-04-30,2292,20.0000
2020-04-30,1108,2.0000
2020-04-30,3594,5.0000
2020-04-30,4592,10.0000
2020-04-30,4582,10.0000
2020-04-30,5469,20.0000
2020-05-01,5165,6.0000
2020-05-02,118,10.0000
2020-05-02,172,2.0000
2020-05-02,217,2.0000
2020-05-02,253,2.0000
2020-05-02,263,20.0000
2020-05-02,1026,1.0000
2020-05-02,5468,1.0000
2020-05-02,1381,4.0000
2020-05-02,1721,3.0000
2020-05-02,1755,1.0000
2020-05-02,1780,1.0000
2020-05-02,1840,5.0000
2020-05-02,2119,2.0000
2020-05-02,2599,2.0000
2020-05-02,2729,1.0000
2020-05-02,2797,20.0000
2020-05-02,3605,1.0000
2020-05-02,3707,1.0000
2020-05-02,3931,2.0000
2020-05-02,4040,3.0000
2020-05-02,4593,1.0000
2020-05-02,4661,1.0000
2020-05-02,4922,1.0000
2020-05-02,4927,2.0000
2020-05-02,4937,2.0000
2020-05-02,1437,1.0000
2020-05-02,1786,1.0000
2020-05-02,1884,1.0000
2020-05-02,2052,1.0000
2020-05-02,2224,2.0000
2020-05-02,5088,1.0000
2020-05-02,2926,3.0000
2020-05-02,3066,12.0000
2020-05-02,3284,6.0000
2020-05-02,4305,6.0000
2020-05-02,4909,4.0000
2020-05-02,887,1.0000
2020-05-02,1002,2.0000
2020-05-02,1121,3.0000
2020-05-02,2094,120.0000
2020-05-02,2316,2.0000
2020-05-02,1447,1.0000
2020-05-02,2951,2.0000
2020-05-02,5445,2.0000
2020-05-12,2645,3.0000
2020-05-12,2787,1.0000
2020-05-12,3037,7.0000
2020-05-02,5240,3.0000
2020-05-02,5252,4.0000
2020-05-02,1307,5.0000
2020-05-02,2313,3.0000
2020-05-02,1309,5.0000
2020-05-02,266,8.0000
2020-05-02,267,6.0000
2020-05-02,1111,1.0000
2020-05-02,3907,5.0000
2020-05-02,3509,5.0000
2020-05-02,4342,60.0000
2020-05-02,2876,50.0000
2020-05-02,255,1.0000
2020-05-02,606,1.0000
2020-05-02,1009,2.0000
2020-05-02,1217,1.0000
2020-05-02,4083,1.0000
2020-05-02,4080,1.0000
2020-05-02,4963,3.0000
2020-05-02,2687,12.0000
2020-05-02,3063,1.0000
2020-05-02,3080,3.0000
2020-05-02,3504,3.0000
2020-05-02,3555,2.0000
2020-05-02,4676,2.0000
2020-05-02,4759,1.0000
2020-05-02,2819,1.0000
2020-05-02,1148,1.0000
2020-05-02,1587,1.0000
2020-05-02,223,2.0000
2020-05-02,1048,3.0000
2020-05-02,1344,1.0000
2020-05-04,5021,30.0000
2020-05-04,1385,1.0000
2020-05-04,1848,1.0000
2020-05-04,4866,20.0000
2020-05-04,465,4.0000
2020-05-04,466,1.0000
2020-05-04,621,1.0000
2020-05-04,2677,10.0000
2020-05-04,2701,20.0000
2020-05-04,2716,3.0000
2020-05-04,5187,10.0000
2020-05-04,3266,2.0000
2020-05-04,3324,1.0000
2020-05-04,3979,2.0000
2020-05-04,4087,1.0000
2020-05-04,4180,100.0000
2020-05-04,4226,1.0000
2020-05-04,4431,3.0000
2020-05-04,4469,4.0000
2020-05-04,4888,10.0000
2020-05-04,4992,1.0000
2020-05-04,1210,2.0000
2020-05-04,1240,1.0000
2020-05-04,1291,3.0000
2020-05-04,1741,1.0000
2020-05-04,5296,2.0000
2020-05-04,2685,1.0000
2020-05-04,2811,7.0000
2020-05-04,2933,1.0000
2020-05-04,3578,2.0000
2020-05-04,3665,30.0000
2020-05-04,3799,2.0000
2020-05-04,4990,1.0000
2020-05-04,903,1.0000
2020-05-04,1965,1.0000
2020-05-04,2816,20.0000
2020-05-04,4539,1.0000
2020-05-04,1007,10.0000
2020-05-04,2115,3.0000
2020-05-04,1077,3.0000
2020-05-04,1686,3.0000
2020-05-04,2131,4.0000
2020-05-04,2148,2.0000
2020-05-04,826,12.0000
2020-05-04,4994,2.0000
2020-05-04,4993,2.0000
2020-05-04,1802,2.0000
2020-05-04,903,2.0000
2020-05-04,2095,2.0000
2020-05-04,297,1.0000
2020-05-04,1412,1.0000
2020-05-04,3120,1.0000
2020-05-04,5191,2.0000
2020-05-04,5066,3.0000
2020-05-04,2738,1.0000
2020-05-04,2740,2.0000
2020-05-04,3196,1.0000
2020-05-04,1523,1.0000
2020-05-04,1524,5.0000
2020-05-04,310,10.0000
2020-05-04,1174,2.0000
2020-05-04,4577,5.0000
2020-05-05,1441,1.0000
2020-05-05,2437,1.0000
2020-05-05,3120,1.0000
2020-05-05,3890,4.0000
2020-05-05,3966,3.0000
2020-05-05,4717,10.0000
2020-05-07,1389,1.0000
2020-05-07,3772,6.0000
2020-05-05,447,1.0000
2020-05-05,1889,1.0000
2020-05-05,2365,1.0000
2020-05-05,3868,1.0000
2020-05-05,4301,2.0000
2020-05-05,4425,2.0000
2020-05-05,4979,1.0000
2020-05-05,2701,40.0000
2020-05-05,2988,1.0000
2020-05-05,3300,2.0000
2020-05-05,3626,1.0000
2020-05-05,795,1.0000
2020-05-05,437,5.0000
2020-05-05,438,2.0000
2020-05-05,1211,10.0000
2020-05-05,3357,1.0000
2020-05-05,4961,20.0000
2020-05-05,1561,8.0000
2020-05-05,3222,100.0000
2020-05-05,3177,5.0000
2020-05-05,2924,2.0000
2020-05-05,2925,3.0000
2020-05-05,1211,5.0000
2020-05-05,5472,3.0000
2020-05-06,1001,1.0000
2020-05-06,1206,2.0000
2020-05-06,1394,3.0000
2020-05-06,2613,3.0000
2020-05-06,3296,2.0000
2020-05-06,3363,1.0000
2020-05-06,3703,26.0000
